date,max_dew,mean_dew,min_dew
2005-10-16,263.9225418819688,261.1525509522423,256.4639397924806
2005-10-17,261.5172155470124,257.80587201559,251.95759778969577
2005-10-18,258.60669302194,253.33471747473783,247.11632961696617
2005-10-19,254.1872703052737,249.50407890967995,244.99400582656136
2005-10-20,253.0896827591851,248.24365452062077,243.735853203151
2005-10-21,253.39307777513542,247.7893273792651,242.732702998506
2005-10-22,253.72138129562902,247.55020830050512,241.26876377124825
2005-10-23,255.60715088376918,249.69234830302636,242.29159891430385
2005-10-24,258.97082039436117,254.23478438566792,247.21231364216555
2005-10-25,263.26408613684106,260.319309898428,256.2626127897163
2005-10-26,261.6551860503444,257.60080871660904,250.44141401777716
2005-10-27,257.05632079644136,252.34914569807637,247.3055211880903
2005-10-28,255.29654969699737,251.12952469211382,246.59980723835798
2005-10-29,255.41548183298255,251.31879330086008,247.24591342838818
2005-10-30,254.57808260504268,250.3594424838709,246.26828096060743
2005-10-31,254.57429450135402,250.68420490830638,245.24446879764844
2005-11-01,256.29232809724925,252.4423780487285,247.74778104047078
2005-11-02,255.5467378491304,252.1595900484599,247.50829223941668
2005-11-03,256.2062061255098,251.4635812282495,245.67608265087682
2005-11-04,253.71349626279118,249.6092301761053,244.4003912927407
2005-11-05,252.4650574501892,248.5023842523536,244.7224917882265
2005-11-06,252.68026493948597,248.38342516555315,243.67530834430508
2005-11-07,255.4058777781176,251.82509131734273,245.10032092424436
2005-11-08,259.5114050497539,256.2362019421817,252.00650102932443
2005-11-09,258.52287792981497,254.88897371768195,250.37648673201426
2005-11-10,260.19533974872365,257.1241535457539,250.99664072356177
2005-11-11,260.8691301762598,258.63822921763347,255.9521376532731
2005-11-12,259.64200330918374,256.38714143069257,251.9973827439938
2005-11-13,256.6478797878874,252.11385454014473,246.33542539019558
2005-11-14,255.56423978236515,251.4659803805156,245.50547272398572
2005-11-15,255.74468657856733,251.36610639008993,247.09854163638013
2005-11-16,254.00654449675665,249.3071763775608,243.17169060171867
2005-11-17,250.68735990779297,246.16321311818206,240.34334674546724
2005-11-18,247.41692474846877,242.544397200261,237.82082916429087
2005-11-19,249.87228853341642,245.0403832189209,238.8444795723041
2005-11-20,254.0594225116885,249.39838469710077,243.56683661179093
2005-11-21,257.3471340734834,252.68555700490396,246.61392960898684
2005-11-22,257.09993798851065,252.7942416640092,247.57234362746982
2005-11-23,255.2921298498326,249.8244201600337,244.4900371283302
2005-11-24,253.13416939817253,248.3345301300315,243.29795788955224
2005-11-25,253.7025135855485,250.1456230088935,244.69800858095292
2005-11-26,256.25407240913233,253.5897455344668,250.3141998391994
2005-11-27,256.2056041875854,253.80595597112602,250.72231780131736
2005-11-28,255.11051324195736,252.42199197310944,249.3180368555539
2005-11-29,254.43901233108542,251.43322518678843,248.14396730728225
2005-11-30,253.22017617990065,249.55916377302592,245.21321822295224
2005-12-01,251.19373807898958,247.38049895696952,242.0369713159399
2005-12-02,249.0841021901852,245.20830075066596,241.09721473045
2005-12-03,251.22094387406437,247.1194881216719,241.90768730581726
2005-12-04,250.27110969722875,246.51480589726287,241.56600893885607
2005-12-05,251.4633966463037,247.57547032665354,242.19917921232053
2005-12-06,250.86074163582634,246.12568795785907,241.4953460052384
2005-12-07,249.4155807678574,245.454602661797,241.61965631474715
2005-12-08,248.97570854923794,245.32212419181377,241.43852540584288
2005-12-09,251.0610335755443,247.32228707536552,242.17939878739966
2005-12-10,247.40826913858794,242.6572690026976,236.79402546811616
2005-12-11,244.50343807397877,239.493319205023,234.62925604305696
2005-12-12,244.68872860616455,239.12851551180867,234.52105223276746
2005-12-13,244.57638290791047,239.1218849783625,234.36183157594178
2005-12-14,245.2455079326269,239.92219487672577,235.3481402084917
2005-12-15,246.9231496283574,241.80526762190289,236.78367141959188
2005-12-16,250.26189379235475,245.25444547969437,239.80027353494597
2005-12-17,251.57666623681823,246.17989990373653,239.95717355309668
2005-12-18,250.6236960098098,245.0371319071706,239.46560974342134
2005-12-19,249.09626577291252,243.6709376363938,238.6366456316764
2005-12-20,251.50000682924824,246.72350632154394,239.43172739855007
2005-12-21,254.51399860979896,250.88379458314944,246.254066287023
2005-12-22,253.54229739301806,249.26070950227694,243.51706704169368
2005-12-23,250.6184129303173,245.6999502167107,239.8375729140614
2005-12-24,248.23036438613244,242.72815214709934,237.5555858561966
2005-12-25,250.42742355582845,244.35720343150038,237.62985655305647
2005-12-26,256.02680817381946,251.2418557151187,242.53713309216394
2005-12-27,260.4310950602649,257.16481124669497,253.0928903956598
2005-12-28,256.80699120489476,253.3934694947344,248.9380361832069
2005-12-29,253.43251890536615,250.45584263668744,246.86321433036434
2005-12-30,251.5842445844472,248.90466469697236,245.78738534319598
2005-12-31,254.1812939900836,251.69276797717833,247.18651940601802
2006-01-01,256.6791254541141,254.93837424505665,252.7450934858622
2006-01-02,256.2919191627097,254.4381081997506,251.3575458108662
2006-01-03,252.10617605310185,248.6211593321268,244.5780554005295
2006-01-04,250.2721933173037,247.87022035499245,244.1302900459584
2006-01-05,249.9180016973765,247.13357136729772,243.89874243224864
2006-01-06,247.08320203561476,243.74879259604154,238.82923747063157
2006-01-07,243.5554564682172,240.32452125146295,236.49240944739998
2006-01-08,242.79197747521164,239.63363727935118,236.99716774535264
2006-01-09,252.04876905449447,247.05809028189663,238.25040031218018
2006-01-10,255.9834723254432,253.24831675835165,249.05873457972152
2006-01-11,252.91104185679234,249.76892012541865,245.65730771442642
2006-01-12,249.72531588712886,247.15296197675445,244.56907144792575
2006-01-13,253.01303585590776,249.89446919300397,244.9893635813597
2006-01-14,254.16555734245853,251.54410649770907,247.67524747271983
2006-01-15,259.15012128364776,257.3032886498156,253.6283492653649
2006-01-16,259.59428749838764,257.3808344981432,254.97437618066857
2006-01-17,257.64265364883664,255.4603806227636,252.70706681567066
2006-01-18,254.05084749227066,251.9658750324431,249.09843805220746
2006-01-19,250.3889260968106,248.10114575316894,245.2724613270094
2006-01-20,250.5641746743363,248.26968220194345,244.87272479416006
2006-01-21,249.14526652610726,246.18684501323548,242.15910912138057
2006-01-22,250.17913737818444,247.50996221365912,242.4644586117974
2006-01-23,250.59860635730556,247.22557185624487,241.91161126538242
2006-01-24,245.2276585902697,242.7027948004048,239.70352610078487
2006-01-25,246.05265789695784,243.29923089753345,239.90349840201856
2006-01-26,247.84884860816652,244.77261447328013,241.16918189256447
2006-01-27,255.3888438181986,252.6432002333996,246.81836722672423
2006-01-28,259.35224398824266,257.3041447964522,254.60608929158207
2006-01-29,258.9296202795766,257.29063624975095,255.10069135545925
2006-01-30,260.1526422747272,258.04955182669374,255.43065565995164
2006-01-31,258.94477257579825,257.10143301070843,254.9906190997839
2006-02-01,259.55543482089155,256.96159628412494,252.00372913551337
2006-02-02,256.25947372174045,253.27954985446175,249.47124637876973
2006-02-03,253.98451724433798,249.642339022928,243.78303731857238
2006-02-04,250.3516622853211,247.1987377300324,243.74470340212227
2006-02-05,250.10951988823328,247.64503681578884,245.3186062857224
2006-02-06,254.34526528787364,250.6820774374481,245.9794810290646
2006-02-07,257.38574123652785,254.1609264767844,250.36710512153877
2006-02-08,256.2305250837534,250.91898025943038,245.0638808696586
2006-02-09,252.69766191712682,248.66914232649864,244.31177906828796
2006-02-10,253.82278203714932,249.82580645370754,246.1300911100871
2006-02-11,260.03118548478756,256.9001681948859,250.37092499802444
2006-02-12,262.1499993839733,259.93853636676414,256.9985914484998
2006-02-13,261.6242457652738,259.49854855145867,257.02732451559336
2006-02-14,261.56613058770444,259.4526167037682,256.53873547482635
2006-02-15,259.44398546448423,257.07750210934876,253.0022588841617
2006-02-16,257.53329444882576,254.9200079140832,250.9977903696303
2006-02-17,259.5414484859504,257.26629232020565,254.10135429560765
2006-02-18,262.5406317658503,260.2886182565491,257.5801541996605
2006-02-19,263.05460872978983,261.04590336464133,258.2406278498114
2006-02-20,261.07697985563635,258.3023247364855,254.00972408966237
2006-02-21,259.70588857464554,257.1186783572584,253.21957142744265
2006-02-22,260.0887335136793,257.77983380108856,253.69464049963776
2006-02-23,261.48876109614537,259.0657773609318,255.9106372818156
2006-02-24,261.39307750352015,259.250026990373,255.245125465951
2006-02-25,262.88952553628974,261.3419676621518,258.79623881384117
2006-02-26,261.2886625372537,258.75855589117,254.0127570548704
2006-02-27,257.1518103117779,253.37018974213922,247.7086681425496
2006-02-28,252.721847557112,248.55211940654507,243.10455937544205
2006-03-01,250.92546410796797,246.72661116668294,241.94430213648107
2006-03-02,250.6917253107057,247.88424578394392,244.18480151364645
2006-03-03,253.1637594976655,249.0322003192817,245.07731410159758
2006-03-04,254.25495162314024,250.9122028514334,245.3313635744636
2006-03-05,255.72127430647524,251.96323691170366,247.62487563210584
2006-03-06,256.6846910734962,253.49598683181333,248.31130654037327
2006-03-07,257.8193091345631,254.24444556823815,249.42240013213942
2006-03-08,257.1447366747456,253.4733876403671,248.3178271279745
2006-03-09,258.4972645908403,254.39576913178712,248.6126876131584
2006-03-10,258.27051625756667,252.6277173391798,245.94585297664221
2006-03-11,253.15844244102703,247.25694012565376,240.11851628242314
2006-03-12,249.79026864373049,244.02912894100257,238.63181857022624
2006-03-13,254.51516676670656,248.75702912225282,239.58475177055655
2006-03-14,259.31939260343165,256.1585476463218,250.3765917471939
2006-03-15,259.3410766362917,256.15386767928317,251.89258369760137
2006-03-16,255.96328114103068,253.28361281708803,249.59476679427306
2006-03-17,255.08555626098666,251.16815723456537,246.04972499838487
2006-03-18,255.98370018807435,252.49971533829526,247.1332659085827
2006-03-19,258.99586588011334,256.30381154461156,251.84520335817345
2006-03-20,261.6846765322972,258.82459518578105,254.76884170755307
2006-03-21,259.753897783956,255.6771342785416,249.10227993259576
2006-03-22,257.2215397857808,253.3210487999334,247.97551250177202
2006-03-23,258.0606387138226,254.19682060336405,248.64076148827917
2006-03-24,259.70349078116516,256.62700573596925,249.80894933170958
2006-03-25,261.23573479202895,258.04562140914703,254.4777547589941
2006-03-26,261.2011309838693,257.54740365987675,252.01635293641058
2006-03-27,260.08364177043757,255.80562921099138,249.47222696974427
2006-03-28,258.41873842930363,253.27260989694213,247.24005805810322
2006-03-29,257.0008632230797,252.1797580660319,246.51662146242896
2006-03-30,259.221583099793,254.24336528656377,247.86545852080897
2006-03-31,263.1738620189132,260.0451471695717,253.88834473881207
2006-04-01,263.8997915340154,261.1470009362465,257.26636540288416
2006-04-02,261.83870219817317,257.97077182994525,252.0908390484129
2006-04-03,260.3169391098794,257.00679809629037,251.31460148464288
2006-04-04,261.2590816425603,256.08168713025793,249.74627871669924
2006-04-05,259.9890858722334,255.04573378130385,248.75317784201292
2006-04-06,260.48774581870606,254.97313782474222,248.60298528548276
2006-04-07,260.0787266331514,255.40169735018455,248.48992443368078
2006-04-08,263.79694042682394,260.7062669682014,252.53216832417036
2006-04-09,265.70374325516616,263.61468534709735,260.9669013377392
2006-04-10,262.0324577839471,258.6790172759532,254.66413073425247
2006-04-11,258.281755733561,256.20561925358726,253.27783014877906
2006-04-12,257.68780789396175,254.99912569898225,250.64094453190611
2006-04-13,255.86676457192772,252.04062152720007,246.9948781479747
2006-04-14,257.99174706367717,254.70356013381033,248.47245609639108
2006-04-15,260.58217237186295,257.7224746402403,253.99365293795717
2006-04-16,261.14249984317087,258.2515687706332,254.18666482917337
2006-04-17,261.512651976533,258.65033332249266,254.1553536033413
2006-04-18,261.7175157662345,258.2091412976253,252.51738586367875
2006-04-19,260.8871286657745,256.7700555826512,250.99819100158317
2006-04-20,260.39573625832327,255.85913988694512,249.92969911298167
2006-04-21,261.8855751217934,257.38848707635395,251.22100146984084
2006-04-22,262.8048172559849,257.0943063087649,251.38707969882327
2006-04-23,262.3726736756417,257.1145707032805,250.70612098003366
2006-04-24,262.0968381340052,256.4007318195229,249.86247059155863
2006-04-25,261.68669864865086,256.4304574722404,250.27274622203623
2006-04-26,262.45740107178233,256.4072189311008,250.52603611667163
2006-04-27,262.46294179329277,256.2050749459544,249.42672663654167
2006-04-28,262.66038242102366,256.31477046570876,248.51569534811284
2006-04-29,262.9115057315587,258.45912047388254,251.16804681386031
2006-04-30,265.90307868054566,262.00148935038084,255.88117578508079
2006-05-01,267.09474841230553,263.0155927431958,256.9012784349382
2006-05-02,267.124350296133,263.47055809280124,258.0574281045449
2006-05-03,266.6768501040651,262.0897786289288,256.21561583643336
2006-05-04,265.04776862547055,261.2644680896515,255.35657704163205
2006-05-05,265.8523713611202,262.3918549764015,257.3933256182589
2006-05-06,267.748407947657,264.4212112675753,259.3302173910837
2006-05-07,269.1929237928238,265.9425880404456,261.27457008593575
2006-05-08,270.1012016023795,267.52219997161257,262.7247450009527
2006-05-09,270.3530556230697,267.76391279871285,263.12133074299464
2006-05-10,268.8506151011756,265.0575768471058,259.5822801835686
2006-05-11,266.94145849945227,263.51360026827524,258.88702771842975
2006-05-12,267.1019209721076,263.29462932563484,259.1182466976512
2006-05-13,266.6147334969766,262.96332130481886,258.48480207925223
2006-05-14,266.3910904462614,262.82430197886026,258.5723325255378
2006-05-15,267.07995141369776,263.63266785109835,259.1596214292665
2006-05-16,268.32305180225876,265.0379763245004,260.14221316762684
2006-05-17,269.32755781222454,266.6245138471592,262.5790671450935
2006-05-18,270.87130364419477,267.6202970247289,262.8204376478143
2006-05-19,270.16581391921875,267.17609167388514,262.6725176637548
2006-05-20,269.7215100150407,266.92520713292674,262.0200114719329
2006-05-21,269.9924220225192,266.4416579092684,261.15455597580666
2006-05-22,268.9485634193967,265.6137150746167,260.29300450811354
2006-05-23,269.3265405986306,265.697362894996,260.51847860434316
2006-05-24,269.55843057220477,266.26655135375404,261.3013060325547
2006-05-25,270.5214653283368,267.0360620736277,262.1507169587108
2006-05-26,270.9294151137019,267.2000693037754,262.28083064589316
2006-05-27,270.4850058772778,267.08751559689875,262.6598776926077
2006-05-28,271.62693823962996,268.7523400661408,264.23912202023223
